sku_id,product_name,category,supplier_id,pack_size,min_order_qty,unit_price,safety_stock
SKU_0044,Hospital spring,Beverages,SUP_004,24,12,40.47,80
SKU_0045,Animal Democrat,Snacks,SUP_008,24,24,19.3,68
SKU_0046,We six,Fruits,SUP_005,12,12,3.54,50
SKU_0047,Especially speak,Personal Care,SUP_002,24,24,19.21,20
SKU_0048,Over recently,Snacks,SUP_007,1,12,44.96,16
SKU_0049,Marriage fly,Beverages,SUP_007,24,12,11.57,64
SKU_0050,Simply either,Frozen,SUP_004,12,48,2.91,84
SKU_0051,Early take,Bakery,SUP_002,6,24,34.99,80
SKU_0052,Including a,Beverages,SUP_001,6,48,48.35,72
SKU_0053,Conference seek,Vegetables,SUP_007,1,48,31.61,65
SKU_0054,Value think,Canned,SUP_001,1,12,46.29,100
SKU_0055,Young record,Snacks,SUP_004,12,12,45.69,40
SKU_0056,Strong wind,Snacks,SUP_006,1,48,9.18,69
SKU_0057,Purpose put,Beverages,SUP_005,12,12,46.28,35
SKU_0058,Form necessary,Vegetables,SUP_001,12,48,4.87,23
SKU_0059,Thousand pull,Frozen,SUP_010,12,24,40.85,32
SKU_0060,Education identify,Beverages,SUP_007,6,48,19.36,89
SKU_0061,Yes class,Dairy,SUP_002,1,24,42.73,92
SKU_0062,Goal lot,Dairy,SUP_003,12,24,27.99,10
SKU_0063,Summer week,Bakery,SUP_003,1,12,38.61,13
SKU_0064,It social,Snacks,SUP_010,12,24,6.41,68
SKU_0065,Administration away,Beverages,SUP_009,6,48,3.15,93
SKU_0066,Senior cover,Meat,SUP_010,1,48,23.85,39
SKU_0067,Drop reflect,Canned,SUP_002,6,24,34.66,52
SKU_0068,In tell,Beverages,SUP_005,12,48,1.97,69
SKU_0069,Worry fish,Canned,SUP_004,12,12,0.72,59
SKU_0070,Dark something,Fruits,SUP_005,12,24,29.2,100
SKU_0071,Meeting matter,Fruits,SUP_001,1,24,12.6,32
SKU_0072,Purpose fire,Beverages,SUP_009,1,24,23.3,94
SKU_0073,Need traditional,Bakery,SUP_010,24,24,16.17,65
SKU_0074,Term door,Personal Care,SUP_004,6,12,18.28,86
SKU_0075,Opportunity community,Frozen,SUP_001,24,24,35.05,81
SKU_0076,Development particularly,Canned,SUP_009,24,24,2.96,90
SKU_0077,Forward relate,Meat,SUP_003,6,48,10.64,70
SKU_0078,Include always,Vegetables,SUP_009,6,48,42.76,82
SKU_0079,They turn,Beverages,SUP_001,24,12,40.66,41
SKU_0080,Value become,Vegetables,SUP_001,12,12,46.27,100
SKU_0081,Task all,Fruits,SUP_004,6,24,22.08,79
SKU_0082,Table attorney,Frozen,SUP_002,24,48,20.27,92
SKU_0083,State memory,Canned,SUP_008,6,12,36.14,85
SKU_0084,Believe difference,Meat,SUP_004,12,24,7.2,16
SKU_0085,Artist night,Bakery,SUP_009,24,48,23.41,77
SKU_0086,Lot same,Beverages,SUP_010,1,48,47.57,12
SKU_0087,Staff detail,Dairy,SUP_007,6,48,30.12,27
SKU_0088,Floor difference,Snacks,SUP_006,24,12,33.98,80
SKU_0089,Use big,Frozen,SUP_004,1,24,10.02,43
SKU_0090,Away commercial,Canned,SUP_008,12,24,35.63,93
SKU_0091,Everyone network,Snacks,SUP_006,1,12,45.12,62
SKU_0092,What house,Vegetables,SUP_007,6,24,29.98,51
SKU_0093,First need,Fruits,SUP_008,24,12,49.06,18
SKU_0094,Process old,Canned,SUP_004,24,48,41.24,78
SKU_0095,Mind foreign,Bakery,SUP_003,24,48,29.73,51
SKU_0096,Family as,Snacks,SUP_009,12,24,26.09,42
SKU_0097,Especially sit,Snacks,SUP_003,6,12,40.15,61
SKU_0098,Executive each,Meat,SUP_001,1,24,35.21,46
SKU_0099,Something floor,Frozen,SUP_007,24,48,29.27,82
SKU_0100,Rise difficult,Personal Care,SUP_004,12,12,3.65,58
